x,y,z
41,82,28
41,82,29
41,82,30
41,82,31
41,82,32
41,82,33
41,82,34
41,82,35
41,82,36
41,82,63
41,82,64
41,82,65
41,82,66
41,82,67
41,82,68
41,83,27
41,83,28
41,83,29
41,83,30
41,83,31
41,83,32
41,83,33
41,83,34
41,83,35
41,83,36
41,83,62
41,83,63
41,83,64
41,83,65
41,83,66
41,84,27
41,84,28
41,84,29
41,84,30
41,84,31
41,84,32
41,84,33
41,84,34
41,84,35
41,84,36
41,84,62
41,84,63
41,84,64
41,84,65
41,84,66
41,85,27
41,85,28
41,85,29
41,85,30
41,85,31
41,85,32
41,85,33
41,85,34
41,85,35
41,85,36
41,85,61
41,85,62
41,85,63
41,85,64
41,85,65
41,86,27
41,86,28
41,86,29
41,86,30
41,86,31
41,86,32
41,86,33
41,86,34
41,86,35
41,86,60
41,86,61
41,86,62
41,86,63
41,86,64
41,86,65
41,87,27
41,87,28
41,87,29
41,87,30
41,87,31
41,87,32
41,87,33
41,87,34
41,87,35
41,87,59
41,87,60
41,87,61
41,87,62
41,87,63
41,87,64
41,88,28
41,88,29
41,88,30
41,88,31
41,88,32
41,88,33
41,88,34
41,88,35
41,88,58
41,88,59
41,88,60
41,88,61
41,88,62
41,88,63
41,89,28
41,89,29
41,89,30
41,89,31
41,89,32
41,89,33
41,89,34
41,89,43
41,89,44
41,89,58
41,89,59
41,89,60
41,89,61
41,89,62
41,89,63
41,90,27
41,90,28
41,90,29
41,90,30
41,90,31
41,90,32
41,90,33
41,90,34
41,90,35
41,90,36
41,90,37
41,90,42
41,90,43
41,90,44
41,90,57
41,90,58
41,90,59
41,90,60
41,90,61
41,90,62
41,91,27
41,91,28
41,91,29
41,91,30
41,91,31
41,91,32
41,91,33
41,91,34
41,91,35
41,91,36
41,91,37
41,91,38
41,91,42
41,91,43
41,91,44
41,91,55
41,91,56
41,91,57
41,91,58
41,91,59
41,91,60
41,91,61
41,92,25
41,92,26
41,92,27
41,92,28
41,92,29
41,92,30
41,92,31
41,92,32
41,92,33
41,92,34
41,92,35
41,92,36
41,92,37
41,92,38
41,92,41
41,92,42
41,92,43
41,92,44
41,92,53
41,92,54
41,92,55
41,92,56
41,92,57
41,92,58
41,92,59
41,93,34
41,93,35
41,93,36
41,93,37
41,93,38
41,93,39
41,93,40
41,93,41
41,93,42
41,93,43
41,93,44
41,93,52
41,93,53
41,93,54
41,93,55
41,93,56
41,93,57
41,93,58
41,94,36
41,94,37
41,94,38
41,94,39
41,94,43
41,94,44
41,94,51
41,94,52
41,94,53
41,94,54
41,94,55
41,94,56
41,94,57
41,95,36
41,95,37
41,95,38
41,95,39
41,95,43
41,95,44
41,95,45
41,95,46
41,95,47
41,95,48
41,95,49
41,95,50
41,95,51
41,95,52
41,95,53
41,95,54
41,95,55
41,95,56
41,96,36
41,96,37
41,96,38
41,96,39
41,96,40
41,96,41
41,96,42
41,96,43
41,96,44
41,96,45
41,96,46
41,96,47
41,96,48
41,96,49
41,96,50
41,96,51
41,96,52
41,96,53
41,96,54
41,96,55
41,97,36
41,97,37
41,97,38
41,97,39
41,97,40
41,97,41
41,97,42
41,97,43
41,97,44
41,97,45
41,97,46
41,97,47
41,97,48
41,97,49
41,97,50
41,97,51
41,98,35
41,98,36
41,98,37
41,98,38
41,98,39
41,98,40
41,98,41
41,98,42
41,98,43
41,98,44
41,98,45
41,98,46
41,98,47
41,98,48
41,98,49
41,99,34
41,99,35
41,99,36
41,99,37
41,99,38
41,99,39
41,99,40
41,99,41
41,99,42
41,99,43
41,99,44
41,99,45
41,99,46
41,99,47
41,99,48
41,100,34
41,100,35
41,100,36
41,100,37
41,100,38
41,100,39
41,100,40
41,100,41
41,100,42
41,100,43
41,100,44
42,14,50
42,16,54
42,17,56
42,18,17
42,33,2
42,33,3
42,34,1
42,34,2
42,34,3
42,35,1
42,35,2
42,35,3
42,35,48
42,35,49
42,35,50
42,36,1
42,36,2
42,36,3
42,36,44
42,36,45
42,36,46
42,36,47
42,36,48
42,36,49
42,36,50
42,36,51
42,36,52
42,37,0
42,37,1
42,37,2
42,37,3
42,37,4
42,37,43
42,37,44
42,37,45
42,37,46
42,37,47
42,37,48
42,37,49
42,37,50
42,37,51
42,37,52
42,37,53
42,38,0
42,38,1
42,38,2
42,38,3
42,38,4
42,38,44
42,38,45
42,38,46
42,38,47
42,38,48
42,38,49
42,38,50
42,38,51
42,38,52
42,38,53
42,39,0
42,39,2
42,39,3
42,39,4
42,39,20
42,39,21
42,39,46
42,39,47
42,39,48
42,39,49
42,39,50
42,39,51
42,39,52
42,39,53
42,40,19
42,40,20
42,40,21
42,40,22
42,40,49
42,40,50
42,40,51
42,40,52
42,41,18
42,41,19
42,41,20
42,41,21
42,41,22
42,42,0
42,42,1
42,42,2
42,42,19
42,42,20
42,42,21
42,42,22
42,42,23
42,43,0
42,43,1
42,43,2
42,43,3
42,44,0
42,44,1
42,44,2
42,44,3
42,44,4
42,45,0
42,45,1
42,45,2
42,45,3
42,45,4
42,45,5
42,45,6
42,46,2
42,46,3
42,46,4
42,46,5
42,46,6
42,46,7
42,47,4
42,47,5
42,47,6
42,47,7
42,47,8
42,48,5
42,48,6
42,48,7
42,48,8
42,48,9
42,49,6
42,49,7
42,49,8
42,49,9
42,50,9
42,50,46
42,51,46
42,51,47
42,52,46
42,52,47
42,53,47
42,54,47
42,55,47
42,55,48
42,56,47
42,56,48
42,57,47
42,57,48
42,58,47
42,58,48
42,59,47
42,59,48
42,60,25
42,60,26
42,60,27
42,60,46
42,60,47
42,60,48
42,61,25
42,61,26
42,61,27
42,61,46
42,61,47
42,61,48
42,62,24
42,62,25
42,62,26
42,62,27
42,62,45
42,62,46
42,62,47
42,62,48
42,63,24
42,63,25
42,63,26
42,63,30
42,63,31
42,63,45
42,63,46
42,63,47
42,63,48
42,64,23
42,64,24
42,64,25
42,64,29
42,64,30
42,64,31
42,64,32
42,64,44
42,64,45
42,64,46
42,64,47
42,65,28
42,65,29
42,65,30
42,65,31
42,65,32
42,65,43
42,65,44
42,65,45
42,65,46
42,65,47
42,66,30
42,66,31
42,66,32
42,66,44
42,66,45
42,66,46
42,66,47
42,67,31
42,67,32
42,67,33
42,67,34
42,67,44
42,67,45
42,67,46
42,68,32
42,68,33
42,68,34
42,68,43
42,68,44
42,68,45
42,68,46
42,69,34
42,69,42
42,69,43
42,69,44
42,69,45
42,70,29
42,70,30
42,70,34
42,70,39
42,70,40
42,70,41
42,70,42
42,70,43
42,70,44
42,70,45
42,71,29
42,71,30
42,71,31
42,71,32
42,71,33
42,71,34
42,71,38
42,71,39
42,71,40
42,71,41
42,71,42
42,71,43
42,71,44
42,72,29
42,72,30
42,72,31
42,72,32
42,72,33
42,72,34
42,72,37
42,72,38
42,72,39
42,72,40
42,72,41
42,72,42
42,72,43
42,73,29
42,73,30
42,73,31
42,73,32
42,73,33
42,73,34
42,73,35
42,73,38
42,73,39
42,73,40
42,73,41
42,73,42
42,74,29
42,74,30
42,74,31
42,74,32
42,74,33
42,74,34
42,74,35
42,74,39
42,74,40
42,74,41
42,75,28
42,75,29
42,75,30
42,75,31
42,75,32
42,75,33
42,75,34
42,75,35
42,76,28
42,76,29
42,76,30
42,76,31
42,76,32
42,76,33
42,76,34
42,76,35
42,77,28
42,77,29
42,77,30
42,77,31
42,77,32
42,77,33
42,77,34
42,77,35
42,77,36
42,78,27
42,78,28
42,78,29
42,78,30
42,78,31
42,78,32
42,78,33
42,78,34
42,78,35
42,78,36
42,79,26
42,79,27
42,79,28
42,79,29
42,79,30
42,79,31
42,79,32
42,79,33
42,79,34
42,79,35
42,79,36
42,79,37
42,80,26
42,80,27
42,80,28
42,80,29
42,80,30
42,80,31
42,80,32
42,80,33
42,80,34
42,80,35
42,80,36
42,80,37
42,80,38
42,80,39
42,81,26
42,81,27
42,81,28
42,81,29
42,81,30
42,81,31
42,81,32
42,81,33
42,81,34
42,81,35
42,81,36
42,81,37
42,81,66
42,81,67
42,81,68
42,82,26
42,82,27
42,82,28
42,82,29
42,82,30
42,82,31
42,82,32
42,82,33
42,82,34
42,82,35
42,82,36
42,82,64
42,82,65
42,82,66
42,82,67
42,82,68
42,83,25
42,83,26
42,83,27
42,83,28
42,83,29
42,83,30
42,83,31
42,83,32
42,83,33
42,83,34
42,83,35
42,83,36
42,83,63
42,83,64
42,83,65
42,83,66
42,84,26
42,84,27
42,84,28
42,84,29
42,84,30
42,84,31
42,84,32
42,84,33
42,84,34
42,84,35
42,84,36
42,84,62
42,84,63
42,84,64
42,84,65
42,84,66
42,85,26
42,85,27
42,85,28
42,85,29
42,85,30
42,85,31
42,85,32
42,85,33
42,85,34
42,85,35
42,85,36
42,85,62
42,85,63
42,85,64
42,85,65
42,86,26
42,86,27
42,86,28
42,86,29
42,86,30
42,86,31
42,86,32
42,86,33
42,86,34
42,86,35
42,86,36
42,86,60
42,86,61
42,86,62
42,86,63
42,86,64
42,86,65
42,87,26
42,87,27
42,87,28
42,87,29
42,87,30
42,87,31
42,87,32
42,87,33
42,87,34
42,87,35
42,87,36
42,87,59
42,87,60
42,87,61
42,87,62
42,87,63
42,87,64
42,88,26
42,88,27
42,88,28
42,88,29
42,88,30
42,88,31
42,88,32
42,88,33
42,88,34
42,88,35
42,88,36
42,88,43
42,88,44
42,88,58
42,88,59
42,88,60
42,88,61
42,88,62
42,88,63
42,89,25
42,89,26
42,89,27
42,89,28
42,89,29
42,89,30
42,89,31
42,89,32
42,89,33
42,89,34
42,89,35
42,89,36
42,89,37
42,89,42
42,89,43
42,89,44
42,89,45
42,89,46
42,89,47
42,89,48
42,89,49
42,89,57
42,89,58
42,89,59
42,89,60
42,89,61
42,89,62
42,89,63
42,90,25
42,90,26
42,90,27
42,90,28
42,90,29
42,90,30
42,90,31
42,90,32
42,90,33
42,90,34
42,90,35
42,90,36
42,90,37
42,90,38
42,90,39
42,90,40
42,90,41
42,90,42
42,90,43
42,90,44
42,90,45
42,90,49
42,90,56
42,90,57
42,90,58
42,90,59
42,90,60
42,90,61
42,90,62
42,91,24
42,91,25
42,91,26
42,91,27
42,91,28
42,91,29
42,91,30
42,91,31
42,91,32
42,91,33
42,91,34
42,91,35
42,91,36
42,91,37
42,91,38
42,91,39
42,91,40
42,91,41
42,91,42
42,91,43
42,91,44
42,91,45
42,91,55
42,91,56
42,91,57
42,91,58
42,91,59
42,91,60
42,91,61
42,92,24
42,92,25
42,92,26
42,92,27
42,92,28
42,92,29
42,92,30
42,92,31
42,92,32
42,92,33
42,92,34
42,92,35
42,92,36
42,92,37
42,92,38
42,92,39
42,92,40
42,92,41
42,92,42
42,92,43
42,92,44
42,92,45
42,92,52
42,92,53
42,92,54
42,92,55
42,92,56
42,92,57
42,92,58
42,92,59
42,93,25
42,93,26
42,93,27
42,93,28
42,93,29
42,93,30
42,93,31
42,93,32
42,93,33
42,93,34
42,93,35
42,93,36
42,93,37
42,93,38
42,93,39
42,93,40
42,93,41
42,93,42
42,93,43
42,93,44
42,93,45
42,93,51
42,93,52
42,93,53
42,93,54
42,93,55
42,93,56
42,93,57
42,93,58
42,94,27
42,94,33
42,94,34
42,94,35
42,94,36
42,94,37
42,94,38
42,94,39
42,94,40
42,94,41
42,94,42
42,94,43
42,94,44
42,94,45
42,94,46
42,94,50
42,94,51
42,94,52
42,94,53
42,94,54
42,94,55
42,94,56
42,94,57
42,95,33
42,95,34
42,95,35
42,95,36
42,95,37
42,95,38
42,95,39
42,95,40
42,95,41
42,95,42
42,95,43
42,95,44
42,95,45
42,95,46
42,95,47
42,95,48
42,95,49
42,95,50
42,95,51
42,95,52
42,95,53
42,95,54
42,95,55
42,95,56
42,96,35
42,96,36
42,96,37
42,96,38
42,96,39
42,96,40
42,96,41
42,96,42
42,96,43
42,96,44
42,96,45
42,96,46
42,96,47
42,96,48
42,96,49
42,96,50
42,96,51
42,96,52
42,96,53
42,96,54
42,96,55
42,97,36
42,97,37
42,97,38
42,97,39
42,97,40
42,97,41
42,97,42
42,97,43
42,97,44
42,97,45
42,97,46
42,97,47
42,97,48
42,97,49
42,97,50
42,97,51
42,97,52
42,97,53
42,98,36
42,98,37
42,98,38
42,98,39
42,98,40
42,98,41
42,98,42
42,98,43
42,98,44
42,98,45
42,98,46
42,98,47
42,98,48
42,98,49
42,98,51
42,99,34
42,99,35
42,99,36
42,99,37
42,99,38
42,99,39
42,99,40
42,99,41
42,99,42
42,99,43
42,99,44
42,99,45
42,99,46
42,99,47
42,100,34
42,100,35
42,100,36
42,100,37
42,100,38
42,100,39
42,100,40
42,100,41
42,100,42
42,100,43
42,100,44
43,16,53
43,32,3
43,33,2
43,33,3
43,33,4
43,34,2
43,34,3
43,34,4
43,34,45
43,34,46
43,35,2
43,35,3
43,35,4
43,35,45
43,35,46
43,35,47
43,35,48
43,35,49
43,35,50
43,36,1
43,36,2
43,36,3
43,36,4
43,36,44
43,36,45
43,36,46
43,36,47
43,36,48
43,36,49
43,36,50
43,36,51
43,36,52
43,37,1
43,37,2
43,37,3
43,37,4
43,37,44
43,37,45
43,37,46
43,37,47
43,37,48
43,37,49
43,37,50
43,37,51
43,37,52
43,37,53
43,38,3
43,38,4
43,38,45
43,38,46
43,38,47
43,38,48
43,38,49
43,38,50
43,38,51
43,38,52
43,38,53
43,39,12
43,39,13
43,39,14
43,39,21
43,39,22
43,39,46
43,39,47
43,39,48
43,39,49
43,39,50
43,39,51
43,39,52
43,39,53
43,40,12
43,40,13
43,40,14
43,40,15
43,40,16
43,40,20
43,40,21
43,40,22
43,40,48
43,40,49
43,40,50
43,40,51
43,40,52
43,40,53
43,41,16
43,41,17
43,41,18
43,41,19
43,41,20
43,41,21
43,41,22
43,41,23
43,41,51
43,41,52
43,41,53
43,42,1
43,42,18
43,42,19
43,42,20
43,42,21
43,42,22
43,42,23
43,43,0
43,43,1
43,43,2
43,43,3
43,43,21
43,43,22
43,43,23
43,43,24
43,44,0
43,44,1
43,44,2
43,44,3
43,44,4
43,45,1
43,45,2
43,45,3
43,45,4
43,45,5
43,45,6
43,46,2
43,46,3
43,46,4
43,46,5
43,46,6
43,47,3
43,47,4
43,47,5
43,47,6
43,47,7
43,48,5
43,48,6
43,48,7
43,48,8
43,49,5
43,49,6
43,49,7
43,49,8
43,49,9
43,50,9
43,50,46
43,51,46
43,53,47
43,54,47
43,55,47
43,56,47
43,56,48
43,57,47
43,57,48
43,58,47
43,58,48
43,59,26
43,59,46
43,59,47
43,59,48
43,60,26
43,60,27
43,60,46
43,60,47
43,60,48
43,61,25
43,61,26
43,61,27
43,61,46
43,61,47
43,61,48
43,62,24
43,62,25
43,62,26
43,62,30
43,62,31
43,62,32
43,62,33
43,62,34
43,62,45
43,62,46
43,62,47
43,63,24
43,63,25
43,63,29
43,63,30
43,63,31
43,63,32
43,63,33
43,63,34
43,63,45
43,63,46
43,63,47
43,64,24
43,64,28
43,64,29
43,64,30
43,64,31
43,64,32
43,64,33
43,64,34
43,64,43
43,64,44
43,64,45
43,64,46
43,64,47
43,65,23
43,65,28
43,65,29
43,65,30
43,65,31
43,65,32
43,65,33
43,65,43
43,65,44
43,65,45
43,65,46
43,65,47
43,66,27
43,66,28
43,66,29
43,66,30
43,66,31
43,66,32
43,66,33
43,66,35
43,66,36
43,66,43
43,66,44
43,66,45
43,66,46
43,67,27
43,67,28
43,67,29
43,67,30
43,67,31
43,67,32
43,67,33
43,67,34
43,67,35
43,67,36
43,67,42
43,67,43
43,67,44
43,67,45
43,67,46
43,68,28
43,68,29
43,68,30
43,68,31
43,68,32
43,68,33
43,68,34
43,68,35
43,68,37
43,68,38
43,68,42
43,68,43
43,68,44
43,68,45
43,69,28
43,69,29
43,69,30
43,69,31
43,69,32
43,69,33
43,69,34
43,69,35
43,69,37
43,69,38
43,69,39
43,69,40
43,69,41
43,69,42
43,69,43
43,69,44
43,69,45
43,70,28
43,70,29
43,70,30
43,70,31
43,70,32
43,70,33
43,70,34
43,70,35
43,70,37
43,70,38
43,70,39
43,70,40
43,70,41
43,70,42
43,70,43
43,70,44
43,71,28
43,71,29
43,71,30
43,71,31
43,71,32
43,71,33
43,71,34
43,71,35
43,71,36
43,71,37
43,71,38
43,71,39
43,71,40
43,71,41
43,71,42
43,71,43
43,71,44
43,72,28
43,72,29
43,72,30
43,72,31
43,72,32
43,72,33
43,72,34
43,72,35
43,72,36
43,72,37
43,72,38
43,72,39
43,72,40
43,72,41
43,72,42
43,72,43
43,73,28
43,73,29
43,73,30
43,73,31
43,73,32
43,73,33
43,73,34
43,73,35
43,73,36
43,73,37
43,73,38
43,73,39
43,73,40
43,73,41
43,73,42
43,74,28
43,74,29
43,74,30
43,74,31
43,74,32
43,74,33
43,74,34
43,74,35
43,74,36
43,75,24
43,75,25
43,75,26
43,75,27
43,75,28
43,75,29
43,75,30
43,75,31
43,75,32
43,75,33
43,75,34
43,75,35
43,75,36
43,76,23
43,76,24
43,76,25
43,76,26
43,76,27
43,76,28
43,76,29
43,76,30
43,76,31
43,76,32
43,76,33
43,76,34
43,76,35
43,76,36
43,77,23
43,77,24
43,77,25
43,77,26
43,77,27
43,77,28
43,77,29
43,77,30
43,77,31
43,77,32
43,77,33
43,77,34
43,77,35
43,77,36
43,77,70
43,78,22
43,78,23
43,78,24
43,78,25
43,78,26
43,78,27
43,78,28
43,78,29
43,78,30
43,78,31
43,78,32
43,78,33
43,78,34
43,78,35
43,78,36
43,78,37
43,79,22
43,79,23
43,79,24
43,79,25
43,79,26
43,79,27
43,79,28
43,79,29
43,79,30
43,79,31
43,79,32
43,79,33
43,79,34
43,79,35
43,79,36
43,79,37
43,79,38
43,79,39
43,79,40
43,79,41
43,80,22
43,80,23
43,80,24
43,80,25
43,80,26
43,80,27
43,80,28
43,80,29
43,80,30
43,80,31
43,80,32
43,80,33
43,80,34
43,80,35
43,80,36
43,80,37
43,80,38
43,80,39
43,80,40
43,80,41
43,81,22
43,81,23
43,81,24
43,81,25
43,81,26
43,81,27
43,81,28
43,81,29
43,81,30
43,81,31
43,81,32
43,81,33
43,81,34
43,81,35
43,81,36
43,81,37
43,81,38
43,81,39
43,81,40
43,81,66
43,81,67
43,82,23
43,82,24
43,82,25
43,82,26
43,82,27
43,82,28
43,82,29
43,82,30
43,82,31
43,82,32
43,82,33
43,82,34
43,82,35
43,82,36
43,82,37
43,82,38
43,82,39
43,82,64
43,82,65
43,82,66
43,82,68
43,83,23
43,83,24
43,83,25
43,83,26
43,83,27
43,83,28
43,83,29
43,83,30
43,83,31
43,83,32
43,83,33
43,83,34
43,83,35
43,83,36
43,83,37
43,83,63
43,83,64
43,83,65
43,83,66
43,84,22
43,84,23
43,84,24
43,84,25
43,84,26
43,84,27
43,84,28
43,84,29
43,84,30
43,84,31
43,84,32
43,84,33
43,84,34
43,84,35
43,84,36
43,84,62
43,84,63
43,84,64
43,84,65
43,84,66
43,85,20
43,85,21
43,85,22
43,85,23
43,85,24
43,85,25
43,85,26
43,85,27
43,85,28
43,85,29
43,85,30
43,85,31
43,85,32
43,85,33
43,85,34
43,85,35
43,85,36
43,85,61
43,85,62
43,85,63
43,85,64
43,85,65
43,86,20
43,86,21
43,86,22
43,86,23
43,86,24
43,86,25
43,86,26
43,86,27
43,86,28
43,86,29
43,86,30
43,86,31
43,86,32
43,86,33
43,86,34
43,86,35
43,86,36
43,86,37
43,86,59
43,86,60
43,86,61
43,86,62
43,86,63
43,86,64
43,86,65
43,87,20
43,87,21
43,87,22
43,87,23
43,87,24
43,87,25
43,87,26
43,87,27
43,87,28
43,87,29
43,87,30
43,87,31
43,87,32
43,87,33
43,87,34
43,87,35
43,87,36
43,87,37
43,87,38
43,87,44
43,87,58
43,87,59
43,87,60
43,87,61
43,87,62
43,87,63
43,87,64
43,88,21
43,88,22
43,88,23
43,88,24
43,88,25
43,88,26
43,88,27
43,88,28
43,88,29
43,88,30
43,88,31
43,88,32
43,88,33
43,88,34
43,88,35
43,88,36
43,88,37
43,88,38
43,88,39
43,88,40
43,88,41
43,88,42
43,88,43
43,88,44
43,88,45
43,88,46
43,88,47
43,88,48
43,88,49
43,88,50
43,88,56
43,88,57
43,88,58
43,88,59
43,88,60
43,88,61
43,88,62
43,88,63
43,89,21
43,89,22
43,89,23
43,89,24
43,89,25
43,89,26
43,89,27
43,89,28
43,89,29
43,89,30
43,89,31
43,89,32
43,89,33
43,89,34
43,89,35
43,89,36
43,89,37
43,89,38
43,89,39
43,89,40
43,89,41
43,89,42
43,89,43
43,89,44
43,89,45
43,89,46
43,89,47
43,89,48
43,89,49
43,89,50
43,89,51
43,89,54
43,89,55
43,89,56
43,89,57
43,89,58
43,89,59
43,89,60
43,89,61
43,89,62
43,90,21
43,90,22
43,90,23
43,90,24
43,90,25
43,90,26
43,90,27
43,90,28
43,90,29
43,90,30
43,90,31
43,90,32
43,90,33
43,90,34
43,90,35
43,90,36
43,90,37
43,90,38
43,90,39
43,90,40
43,90,41
43,90,42
43,90,43
43,90,44
43,90,45
43,90,46
43,90,47
43,90,48
43,90,49
43,90,50
43,90,51
43,90,52
43,90,54
43,90,55
43,90,56
43,90,57
43,90,58
43,90,59
43,90,60
43,90,61
43,90,62
43,91,21
43,91,22
43,91,23
43,91,24
43,91,25
43,91,26
43,91,27
43,91,28
43,91,29
43,91,30
43,91,31
43,91,32
43,91,33
43,91,34
43,91,35
43,91,36
43,91,37
43,91,38
43,91,39
43,91,40
43,91,41
43,91,42
43,91,43
43,91,44
43,91,45
43,91,46
43,91,47
43,91,48
43,91,49
43,91,50
43,91,51
43,91,52
43,91,53
43,91,54
43,91,55
43,91,56
43,91,57
43,91,58
43,91,59
43,91,60
43,92,22
43,92,23
43,92,24
43,92,25
43,92,26
43,92,27
43,92,28
43,92,29
43,92,30
43,92,31
43,92,32
43,92,33
43,92,34
43,92,35
43,92,36
43,92,37
43,92,38
43,92,39
43,92,40
43,92,41
43,92,42
43,92,43
43,92,44
43,92,45
43,92,46
43,92,47
43,92,48
43,92,49
43,92,50
43,92,51
43,92,52
43,92,53
43,92,54
43,92,55
43,92,56
43,92,57
43,92,58
43,93,25
43,93,26
43,93,27
43,93,28
43,93,29
43,93,30
43,93,31
43,93,32
43,93,33
43,93,34
43,93,35
43,93,36
43,93,37
43,93,38
43,93,39
43,93,40
43,93,41
43,93,42
43,93,43
43,93,44
43,93,45
43,93,46
43,93,47
43,93,48
43,93,49
43,93,50
43,93,51
43,93,52
43,93,53
43,93,54
43,93,55
43,93,56
43,93,57
43,94,25
43,94,26
43,94,27
43,94,28
43,94,29
43,94,30
43,94,31
43,94,32
43,94,33
43,94,34
43,94,35
43,94,36
43,94,37
43,94,38
43,94,39
43,94,40
43,94,41
43,94,42
43,94,43
43,94,44
43,94,45
43,94,46
43,94,47
43,94,48
43,94,49
43,94,50
43,94,51
43,94,52
43,94,53
43,94,54
43,94,55
43,94,56
43,95,26
43,95,27
43,95,28
43,95,32
43,95,33
43,95,34
43,95,35
43,95,36
43,95,37
43,95,38
43,95,39
43,95,40
43,95,41
43,95,42
43,95,43
43,95,44
43,95,45
43,95,46
43,95,47
43,95,48
43,95,49
43,95,50
43,95,51
43,95,52
43,95,53
43,95,54
43,95,55
43,95,56
43,96,33
43,96,34
43,96,35
43,96,36
43,96,37
43,96,38
43,96,39
43,96,40
43,96,41
43,96,42
43,96,43
43,96,44
43,96,45
43,96,46
43,96,47
43,96,48
43,96,49
43,96,50
43,96,51
43,96,52
43,96,53
43,97,34
43,97,35
43,97,36
43,97,37
43,97,38
43,97,39
43,97,40
43,97,41
43,97,42
43,97,43
43,97,44
43,97,45
43,97,46
43,97,47
43,97,48
43,97,49
43,97,50
43,97,51
43,98,35
43,98,36
43,98,37
43,98,38
43,98,39
43,98,40
43,98,41
43,98,42
43,98,43
43,98,44
43,98,45
43,98,46
43,98,47
43,98,48
43,98,49
43,99,35
43,99,36
43,99,37
43,99,38
43,99,39
43,99,40
43,99,41
43,99,42
43,99,43
43,99,44
43,99,45
43,100,35
43,100,36
43,100,37
43,100,38
43,100,39
43,100,40
43,100,41
43,100,42
44,13,46
44,13,47
44,14,48
44,14,49
44,29,9
44,29,10
44,30,6
44,30,7
44,30,8
44,30,9
44,30,10
44,31,5
44,31,6
44,31,7
44,31,8
44,31,9
44,31,10
44,32,3
44,32,4
44,32,5
44,32,6
44,32,7
44,32,8
44,32,9
44,32,10
44,33,2
44,33,3
44,33,4
44,33,5
44,33,6
44,33,7
44,33,45
44,33,46
44,33,47
44,34,2
44,34,3
44,34,4
44,34,5
44,34,6
44,34,45
44,34,46
44,34,47
44,34,48
44,34,49
44,34,50
44,35,2
44,35,3
44,35,4
44,35,5
44,35,6
44,35,45
44,35,46
44,35,47
44,35,48
44,35,49
44,35,50
44,35,51
44,36,2
44,36,3
44,36,4
44,36,5
44,36,6
44,36,7
44,36,45
44,36,46
44,36,47
44,36,48
44,36,49
44,36,50
44,36,51
44,36,52
44,36,53
44,37,2
44,37,3
44,37,4
44,37,5
44,37,6
44,37,7
44,37,11
44,37,12
44,37,45
44,37,46
44,37,47
44,37,48
44,37,49
44,37,50
44,37,51
44,37,52
44,37,53
44,38,4
44,38,5
44,38,6
44,38,7
44,38,9
44,38,10
44,38,11
44,38,12
44,38,13
44,38,45
44,38,46
44,38,47
44,38,48
44,38,49
44,38,50
44,38,51
44,38,52
44,38,53
44,38,54
44,39,9
44,39,10
44,39,11
44,39,12
44,39,13
44,39,14
44,39,21
44,39,22
44,39,46
44,39,47
44,39,48
44,39,49
44,39,50
44,39,51
44,39,52
44,39,53
44,39,54
44,40,9
44,40,10
44,40,11
44,40,12
44,40,13
44,40,14
44,40,15
44,40,16
44,40,20
44,40,21
44,40,22
44,40,48
44,40,49
44,40,50
44,40,51
44,40,52
44,40,53
44,40,54
44,41,11
44,41,12
44,41,13
44,41,14
44,41,15
44,41,16
44,41,17
44,41,18
44,41,19
44,41,20
44,41,21
44,41,22
44,41,23
44,41,50
44,41,51
44,41,52
44,41,53
44,41,54
44,42,16
44,42,17
44,42,18
44,42,19
44,42,20
44,42,21
44,42,22
44,42,23
44,42,53
44,43,0
44,43,1
44,43,2
44,43,3
44,43,4
44,43,20
44,43,21
44,43,22
44,43,23
44,43,24
44,44,0
44,44,1
44,44,2
44,44,3
44,44,4
44,44,5
44,44,23
44,44,24
44,45,0
44,45,1
44,45,2
44,45,3
44,45,4
44,45,5
44,45,6
44,46,2
44,46,3
44,46,4
44,46,5
44,46,6
44,47,3
44,47,4
44,47,5
44,47,6
44,48,5
44,48,6
44,48,7
44,49,6
44,49,7
44,49,8
44,49,44
44,49,45
44,50,45
44,51,46
44,53,9
44,53,10
44,54,10
44,54,11
44,56,47
44,57,47
44,58,47
44,59,26
44,59,47
44,59,48
44,60,26
44,60,27
44,60,46
44,60,47
44,61,25
44,61,26
44,61,27
44,61,30
44,61,31
44,61,32
44,61,33
44,61,34
44,61,46
44,61,47
44,62,25
44,62,26
44,62,29
44,62,30
44,62,31
44,62,32
44,62,33
44,62,34
44,62,35
44,62,45
44,62,46
44,62,47
44,63,25
44,63,29
44,63,30
44,63,31
44,63,32
44,63,33
44,63,34
44,63,35
44,63,36
44,63,45
44,63,46
44,63,47
44,64,28
44,64,29
44,64,30
44,64,31
44,64,32
44,64,33
44,64,34
44,64,35
44,64,36
44,64,44
44,64,45
44,64,46
44,64,47
44,65,28
44,65,29
44,65,30
44,65,31
44,65,32
44,65,33
44,65,34
44,65,35
44,65,36
44,65,37
44,65,43
44,65,44
44,65,45
44,65,46
44,65,47
44,66,27
44,66,28
44,66,29
44,66,30
44,66,31
44,66,32
44,66,33
44,66,34
44,66,35
44,66,36
44,66,37
44,66,38
44,66,43
44,66,44
44,66,45
44,66,46
44,67,27
44,67,28
44,67,29
44,67,30
44,67,31
44,67,32
44,67,33
44,67,34
44,67,35
