x,y,z
66,23,55
66,23,56
66,24,49
66,24,50
66,24,51
66,24,52
66,24,53
66,24,54
66,24,55
66,24,56
66,24,57
66,25,48
66,25,49
66,25,50
66,25,51
66,25,52
66,25,53
66,25,54
66,25,55
66,25,56
66,25,57
66,25,58
66,26,15
66,26,16
66,26,17
66,26,18
66,26,48
66,26,49
66,26,50
66,26,51
66,26,52
66,26,53
66,26,54
66,26,55
66,26,56
66,26,57
66,26,58
66,27,16
66,27,17
66,27,18
66,27,48
66,27,49
66,27,50
66,27,51
66,27,52
66,27,53
66,27,54
66,27,55
66,27,56
66,27,57
66,28,16
66,28,17
66,28,18
66,28,49
66,28,50
66,28,51
66,28,52
66,28,53
66,28,54
66,29,48
66,29,49
66,29,50
66,29,51
66,29,52
66,29,53
66,30,47
66,30,48
66,30,49
66,30,50
66,30,51
66,30,52
66,31,46
66,31,47
66,31,48
66,31,49
66,31,50
66,31,51
66,31,52
66,32,45
66,32,46
66,32,47
66,32,48
66,32,49
66,32,50
66,32,51
66,33,44
66,33,45
66,33,46
66,33,47
66,33,48
66,33,49
66,33,50
66,33,51
66,34,44
66,34,45
66,34,46
66,34,47
66,34,48
66,34,49
66,34,50
66,35,45
66,35,46
66,35,47
66,35,48
66,35,49
66,35,50
66,36,46
66,36,47
66,36,48
66,36,49
66,53,42
66,53,43
66,53,44
66,53,45
66,53,55
66,53,56
66,54,41
66,54,42
66,54,43
66,54,44
66,54,45
66,54,46
66,54,54
66,54,55
66,54,56
66,55,36
66,55,37
66,55,38
66,55,40
66,55,41
66,55,42
66,55,43
66,55,44
66,55,45
66,55,46
66,55,47
66,55,54
66,55,55
66,56,34
66,56,35
66,56,36
66,56,37
66,56,38
66,56,39
66,56,40
66,56,41
66,56,42
66,56,43
66,56,44
66,56,45
66,56,46
66,56,54
66,57,33
66,57,34
66,57,35
66,57,36
66,57,37
66,57,38
66,57,39
66,57,40
66,57,42
66,57,43
66,57,44
66,58,33
66,58,34
66,58,35
66,58,36
66,58,37
66,58,38
66,59,36
66,62,29
66,62,30
66,62,31
66,62,32
66,62,33
66,62,34
66,63,30
66,63,31
66,63,32
66,63,33
66,63,34
66,63,35
66,64,30
66,64,31
66,64,32
66,64,33
66,64,34
66,65,31
66,65,32
66,65,33
66,66,14
66,66,15
66,66,16
66,66,31
66,66,32
66,67,14
66,67,15
66,67,16
66,67,17
66,68,14
66,68,15
66,68,16
66,68,17
66,69,14
66,69,15
66,69,16
66,69,17
66,69,18
66,70,14
66,70,15
66,70,16
66,70,17
66,70,18
66,71,15
66,71,16
66,71,17
66,71,18
66,72,16
66,72,17
66,72,18
66,73,17
66,73,18
66,73,24
66,73,25
66,73,26
66,73,27
66,73,28
66,73,29
66,73,58
66,73,59
66,74,18
66,74,23
66,74,24
66,74,25
66,74,26
66,74,27
66,74,28
66,74,29
66,74,30
66,74,58
66,74,59
66,74,60
66,75,19
66,75,23
66,75,24
66,75,25
66,75,26
66,75,27
66,75,28
66,75,29
66,75,30
66,75,58
66,75,59
66,76,22
66,76,23
66,76,24
66,76,25
66,76,26
66,76,27
66,76,28
66,76,29
66,76,30
66,77,27
66,77,28
66,77,29
66,77,30
66,78,27
66,78,28
66,78,29
66,78,30
66,79,28
66,79,29
66,79,30
66,80,28
66,80,29
66,80,30
66,81,28
66,81,29
67,21,49
67,21,50
67,22,48
67,22,49
67,22,50
67,22,51
67,22,52
67,22,53
67,23,48
67,23,49
67,23,50
67,23,51
67,23,52
67,23,53
67,23,54
67,24,47
67,24,48
67,24,49
67,24,50
67,24,51
67,24,52
67,24,53
67,24,54
67,24,55
67,24,56
67,25,47
67,25,48
67,25,49
67,25,50
67,25,51
67,25,52
67,25,53
67,25,54
67,25,55
67,25,56
67,25,57
67,26,47
67,26,48
67,26,49
67,26,50
67,26,51
67,26,52
67,26,53
67,26,54
67,26,55
67,26,56
67,26,57
67,26,58
67,27,16
67,27,17
67,27,18
67,27,48
67,27,49
67,27,50
67,27,51
67,27,52
67,27,53
67,27,54
67,27,55
67,27,56
67,27,57
67,27,58
67,28,16
67,28,17
67,28,18
67,28,47
67,28,48
67,28,49
67,28,50
67,28,51
67,28,52
67,28,53
67,28,54
67,28,55
67,28,56
67,28,57
67,28,58
67,29,17
67,29,47
67,29,48
67,29,49
67,29,50
67,29,51
67,29,52
67,29,53
67,29,54
67,30,46
67,30,47
67,30,48
67,30,49
67,30,50
67,30,51
67,30,52
67,30,53
67,30,54
67,31,45
67,31,46
67,31,47
67,31,48
67,31,49
67,31,50
67,31,51
67,31,52
67,31,53
67,32,45
67,32,46
67,32,47
67,32,48
67,32,49
67,32,50
67,32,51
67,32,52
67,32,53
67,33,44
67,33,45
67,33,46
67,33,47
67,33,48
67,33,49
67,33,50
67,33,51
67,33,52
67,34,43
67,34,44
67,34,45
67,34,46
67,34,47
67,34,48
67,34,49
67,34,50
67,34,51
67,35,44
67,35,45
67,35,46
67,35,47
67,35,48
67,35,49
67,35,50
67,36,46
67,36,47
67,36,48
67,36,49
67,36,50
67,53,43
67,53,44
67,54,42
67,54,43
67,54,44
67,54,45
67,54,54
67,54,55
67,55,42
67,55,43
67,55,44
67,55,45
67,55,46
67,55,53
67,55,54
67,55,55
67,56,42
67,56,43
67,56,44
67,56,45
67,56,53
67,56,54
67,56,55
67,65,16
67,65,17
67,66,14
67,66,15
67,66,16
67,66,17
67,66,18
67,67,14
67,67,15
67,67,16
67,67,17
67,67,18
67,68,14
67,68,15
67,68,16
67,68,17
67,68,18
67,68,19
67,69,14
67,69,15
67,69,16
67,69,17
67,69,18
67,69,19
67,69,20
67,70,15
67,70,16
67,70,17
67,70,18
67,70,19
67,70,20
67,71,16
67,71,17
67,71,18
67,71,19
67,71,20
67,72,17
67,72,18
67,72,19
67,72,20
67,73,18
67,73,23
67,73,24
67,73,25
67,73,26
67,73,27
67,73,28
67,73,59
67,74,23
67,74,24
67,74,25
67,74,26
67,74,27
67,74,28
67,74,29
67,74,59
67,75,25
67,75,26
67,75,27
67,75,28
67,75,29
67,75,30
67,76,27
67,76,28
67,76,29
67,76,30
67,77,28
67,77,29
67,77,30
67,78,29
68,22,48
68,22,49
68,22,50
68,22,51
68,23,47
68,23,48
68,23,49
68,23,50
68,23,51
68,23,52
68,23,53
68,24,47
68,24,48
68,24,49
68,24,50
68,24,51
68,24,52
68,24,53
68,24,54
68,24,55
68,25,47
68,25,48
68,25,49
68,25,50
68,25,51
68,25,52
68,25,53
68,25,54
68,25,55
68,25,56
68,26,47
68,26,48
68,26,49
68,26,50
68,26,51
68,26,52
68,26,53
68,26,54
68,26,55
68,26,56
68,26,57
68,27,47
68,27,48
68,27,49
68,27,50
68,27,51
68,27,52
68,27,53
68,27,54
68,27,55
68,27,56
68,27,57
68,27,58
68,28,46
68,28,47
68,28,48
68,28,49
68,28,50
68,28,51
68,28,52
68,28,53
68,28,54
68,28,55
68,28,56
68,28,57
68,28,58
68,28,59
68,29,46
68,29,47
68,29,48
68,29,49
68,29,50
68,29,51
68,29,52
68,29,53
68,29,54
68,29,55
68,29,56
68,29,57
68,30,45
68,30,46
68,30,47
68,30,48
68,30,49
68,30,50
68,30,51
68,30,52
68,30,53
68,30,54
68,31,45
68,31,46
68,31,47
68,31,48
68,31,49
68,31,50
68,31,51
68,31,52
68,31,53
68,31,54
68,32,44
68,32,45
68,32,46
68,32,47
68,32,48
68,32,49
68,32,50
68,32,51
68,32,52
68,32,53
68,33,43
68,33,44
68,33,45
68,33,46
68,33,47
68,33,48
68,33,49
68,33,50
68,33,51
68,33,52
68,34,43
68,34,44
68,34,45
68,34,46
68,34,47
68,34,48
68,34,49
68,34,50
68,34,51
68,35,44
68,35,45
68,35,46
68,35,47
68,35,48
68,35,49
68,35,50
68,36,46
68,36,47
68,36,48
68,36,49
68,36,50
68,55,53
68,55,54
68,56,53
68,56,54
68,61,16
68,61,17
68,61,21
68,62,15
68,62,16
68,62,17
68,62,18
68,62,19
68,62,20
68,62,21
68,62,22
68,63,16
68,63,17
68,63,18
68,63,19
68,63,20
68,63,21
68,63,22
68,64,16
68,64,17
68,64,18
68,64,19
68,64,20
68,64,21
68,64,22
68,65,16
68,65,17
68,65,18
68,65,19
68,65,20
68,65,21
68,66,15
68,66,16
68,66,17
68,66,18
68,66,19
68,67,14
68,67,15
68,67,16
68,67,17
68,67,18
68,67,19
68,68,14
68,68,15
68,68,16
68,68,17
68,68,18
68,68,19
68,68,20
68,69,15
68,69,16
68,69,17
68,69,18
68,69,19
68,69,20
68,69,21
68,70,15
68,70,16
68,70,17
68,70,18
68,70,19
68,70,20
68,70,21
68,71,16
68,71,17
68,71,18
68,71,19
68,71,20
68,71,21
68,72,18
68,72,19
68,72,20
68,72,21
68,73,19
68,73,20
68,73,21
68,73,22
68,73,23
68,73,24
68,73,25
68,74,22
68,74,23
68,74,24
68,74,25
68,74,26
68,74,27
68,75,23
68,75,27
68,75,28
68,75,29
68,76,28
68,76,29
68,81,28
68,82,28
69,22,48
69,23,47
69,23,48
69,23,49
69,23,50
69,23,51
69,24,46
69,24,47
69,24,48
69,24,49
69,24,50
69,24,51
69,24,52
69,24,53
69,25,46
69,25,47
69,25,48
69,25,49
69,25,50
69,25,51
69,25,52
69,25,53
69,25,54
69,25,55
69,26,47
69,26,48
69,26,49
69,26,50
69,26,51
69,26,52
69,26,53
69,26,54
69,26,55
69,26,56
69,27,46
69,27,47
69,27,48
69,27,49
69,27,50
69,27,51
69,27,52
69,27,53
69,27,54
69,27,55
69,27,56
69,27,57
69,27,58
69,28,45
69,28,46
69,28,47
69,28,48
69,28,49
69,28,50
69,28,51
69,28,52
69,28,53
69,28,54
69,28,55
69,28,56
69,28,57
69,28,58
69,29,45
69,29,46
69,29,47
69,29,48
69,29,49
69,29,50
69,29,51
69,29,52
69,29,53
69,29,54
69,29,55
69,29,56
69,29,57
69,29,58
69,30,45
69,30,46
69,30,47
69,30,48
69,30,49
69,30,50
69,30,51
69,30,52
69,30,53
69,30,54
69,30,55
69,30,56
69,31,44
69,31,45
69,31,46
69,31,47
69,31,48
69,31,49
69,31,50
69,31,51
69,31,52
69,31,53
69,31,54
69,32,44
69,32,45
69,32,46
69,32,47
69,32,48
69,32,49
69,32,50
69,32,51
69,32,52
69,32,53
69,33,43
69,33,44
69,33,45
69,33,46
69,33,47
69,33,48
69,33,49
69,33,50
69,33,51
69,33,52
69,34,43
69,34,44
69,34,45
69,34,46
69,34,47
69,34,48
69,34,49
69,34,50
69,34,51
69,35,44
69,35,45
69,35,46
69,35,47
69,35,48
69,35,49
69,35,50
69,36,46
69,36,47
69,36,48
69,36,49
69,36,50
69,50,30
69,50,31
69,56,53
69,60,17
69,60,18
69,60,21
69,60,22
69,61,16
69,61,17
69,61,18
69,61,19
69,61,20
69,61,21
69,61,22
69,61,23
69,62,15
69,62,16
69,62,17
69,62,18
69,62,19
69,62,20
69,62,21
69,62,22
69,62,23
69,63,15
69,63,16
69,63,17
69,63,18
69,63,19
69,63,20
69,63,21
69,63,22
69,63,23
69,64,15
69,64,16
69,64,17
69,64,18
69,64,19
69,64,20
69,64,21
69,64,22
69,64,23
69,65,16
69,65,17
69,65,18
69,65,19
69,65,20
69,65,21
69,65,22
69,65,23
69,66,16
69,66,17
69,66,18
69,66,19
69,66,20
69,66,21
69,66,22
69,66,23
69,67,14
69,67,15
69,67,16
69,67,17
69,67,18
69,67,19
69,67,20
69,67,21
69,67,22
69,68,15
69,68,16
69,68,17
69,68,18
69,68,19
69,68,20
69,68,21
69,69,15
69,69,16
69,69,17
69,69,18
69,69,19
69,69,20
69,69,21
69,69,22
69,70,16
69,70,17
69,70,18
69,70,19
69,70,20
69,70,21
69,70,22
69,71,17
69,71,18
69,71,19
69,71,20
69,71,21
69,71,22
69,72,19
69,72,20
69,72,21
69,72,22
69,73,20
69,73,21
69,73,22
69,73,23
69,74,22
69,74,23
69,74,24
69,80,28
69,80,29
69,81,28
69,81,29
70,24,48
70,24,49
70,24,50
70,25,47
70,25,48
70,25,49
70,25,50
70,25,51
70,25,52
70,25,53
70,26,45
70,26,46
70,26,47
70,26,48
70,26,49
70,26,50
70,26,51
70,26,52
70,26,53
70,26,54
70,26,55
70,27,45
70,27,46
70,27,47
70,27,48
70,27,49
70,27,50
70,27,51
70,27,52
70,27,53
70,27,54
70,27,55
70,27,56
70,28,44
70,28,45
70,28,46
70,28,47
70,28,48
70,28,49
70,28,50
70,28,51
70,28,52
70,28,53
70,28,54
70,28,55
70,28,56
70,28,57
70,29,44
70,29,45
70,29,46
70,29,47
70,29,48
70,29,49
70,29,50
70,29,51
70,29,52
70,29,53
70,29,54
70,29,55
70,29,56
70,29,57
70,30,44
70,30,45
70,30,46
70,30,47
70,30,48
70,30,49
70,30,50
70,30,51
70,30,52
70,30,53
70,30,54
70,30,55
70,30,56
70,30,57
70,31,44
70,31,45
70,31,46
70,31,47
70,31,48
70,31,49
70,31,50
70,31,51
70,31,52
70,31,53
70,31,54
70,31,55
70,32,43
70,32,44
70,32,45
70,32,46
70,32,47
70,32,48
70,32,49
70,32,50
70,32,51
70,32,52
70,32,53
70,32,54
70,33,42
70,33,43
70,33,44
70,33,45
70,33,46
70,33,47
70,33,48
70,33,49
70,33,50
70,33,51
70,33,52
70,33,53
70,34,42
70,34,43
70,34,44
70,34,45
70,34,46
70,34,47
70,34,48
70,34,49
70,34,50
70,34,51
70,35,43
70,35,44
70,35,45
70,35,46
70,35,47
70,35,48
70,35,49
70,35,50
70,36,45
70,36,46
70,36,47
70,36,48
70,36,49
70,50,30
70,50,31
70,51,30
70,51,31
70,53,25
70,54,23
70,54,24
70,54,25
70,54,26
70,54,27
70,55,22
70,55,23
70,55,24
70,55,25
70,55,26
70,55,27
70,56,22
70,56,27
70,58,22
70,59,21
70,59,22
70,59,23
70,60,17
70,60,20
70,60,21
70,60,22
70,60,23
70,60,24
70,61,16
70,61,17
70,61,18
70,61,19
70,61,20
70,61,21
70,61,22
70,61,23
70,61,24
70,62,16
70,62,17
70,62,18
70,62,19
70,62,20
70,62,21
70,62,22
70,62,23
70,62,24
70,62,25
70,63,16
70,63,17
70,63,18
70,63,19
70,63,20
70,63,21
70,63,22
70,63,23
70,63,24
70,64,16
70,64,17
70,64,18
70,64,19
70,64,20
70,64,21
70,64,22
70,64,23
70,64,24
70,65,16
70,65,17
70,65,18
70,65,19
70,65,20
70,65,21
70,65,22
70,65,23
70,65,24
70,66,16
70,66,17
70,66,18
70,66,19
70,66,20
70,66,21
70,66,22
70,66,23
70,67,17
70,67,18
70,67,19
70,67,20
70,67,21
70,67,22
70,67,23
70,68,16
70,68,17
70,68,18
70,68,19
70,68,20
70,68,21
70,68,22
70,69,16
70,69,17
70,69,18
70,69,19
70,69,20
70,69,21
70,69,22
70,70,17
70,70,18
70,70,19
70,70,20
70,70,21
70,70,22
70,71,19
70,71,20
70,71,21
70,71,22
70,72,21
70,72,22
70,73,22
70,80,29
70,81,29
71,25,48
71,25,49
71,25,50
71,26,44
71,26,45
71,26,46
71,26,47
71,26,48
71,26,49
71,26,50
71,26,51
71,26,52
71,26,53
71,27,43
71,27,44
71,27,45
71,27,46
71,27,47
71,27,48
71,27,49
71,27,50
71,27,51
71,27,52
71,27,53
71,27,54
71,28,43
71,28,44
71,28,45
71,28,46
71,28,47
71,28,48
71,28,49
71,28,50
71,28,51
71,28,52
71,28,53
71,28,54
71,28,55
71,28,56
71,29,43
71,29,44
71,29,45
71,29,46
71,29,47
71,29,48
71,29,49
71,29,50
71,29,51
71,29,52
71,29,53
71,29,54
71,29,55
71,29,56
71,30,43
71,30,44
71,30,45
71,30,46
71,30,47
71,30,48
71,30,49
71,30,50
71,30,51
71,30,52
71,30,53
71,30,54
71,30,55
71,30,56
71,30,57
71,31,43
71,31,44
71,31,45
71,31,46
71,31,47
71,31,48
71,31,49
71,31,50
71,31,51
71,31,52
71,31,53
71,31,54
71,31,55
71,31,56
71,32,42
71,32,43
71,32,44
71,32,45
71,32,46
71,32,47
71,32,48
71,32,49
71,32,50
71,32,51
71,32,52
71,32,53
71,32,54
71,32,55
71,33,42
71,33,43
71,33,44
71,33,45
71,33,46
71,33,47
71,33,48
71,33,49
71,33,50
71,33,51
71,33,52
71,33,53
71,34,42
71,34,43
71,34,44
71,34,45
71,34,46
71,34,47
71,34,48
71,34,49
71,34,50
71,34,51
71,35,43
71,35,44
71,35,45
71,35,46
71,35,47
71,35,48
71,35,49
71,35,50
71,36,45
71,36,46
71,36,47
71,36,48
71,36,49
71,49,31
71,50,30
71,50,31
71,50,32
71,51,30
71,51,31
71,51,32
71,52,30
71,52,31
71,53,25
71,53,26
71,54,23
71,54,24
71,54,25
71,54,26
71,54,27
71,54,28
71,55,22
71,55,23
71,55,24
71,55,25
71,55,26
71,55,27
71,55,28
71,55,29
71,56,21
71,56,22
71,56,23
71,56,24
71,56,25
71,56,26
71,56,27
71,56,28
71,56,29
71,56,30
71,57,21
71,57,22
71,57,23
71,57,24
71,57,25
71,57,26
71,57,27
71,57,28
71,57,29
71,57,30
71,57,50
71,57,51
71,58,21
71,58,22
71,58,23
71,58,24
71,58,27
71,58,28
71,58,29
71,59,21
71,59,22
71,59,23
71,59,24
71,59,25
71,59,26
71,59,27
71,59,28
71,60,20
71,60,21
71,60,22
71,60,23
71,60,24
71,60,25
71,60,26
71,60,27
71,60,28
71,61,18
71,61,19
71,61,20
71,61,21
71,61,22
71,61,23
71,61,24
71,61,25
71,61,26
71,61,27
71,61,28
71,62,17
71,62,18
71,62,19
71,62,20
71,62,21
71,62,22
71,62,23
71,62,24
71,62,25
71,62,26
71,62,27
71,63,17
71,63,18
71,63,19
71,63,20
71,63,21
71,63,22
71,63,23
71,63,24
71,63,25
71,63,26
71,64,17
71,64,18
71,64,19
71,64,20
71,64,21
71,64,22
71,64,23
71,64,24
71,64,25
71,64,26
71,65,17
71,65,18
71,65,19
71,65,20
71,65,21
71,65,22
71,65,23
71,65,24
71,65,25
71,66,17
71,66,18
71,66,19
71,66,20
71,66,21
71,66,22
71,66,23
71,66,24
71,67,18
71,67,19
71,67,20
71,67,21
71,67,22
71,67,23
71,67,24
71,68,18
71,68,19
71,68,20
71,68,21
71,68,22
71,68,23
71,68,24
71,69,18
71,69,19
71,69,20
71,69,21
71,69,22
71,69,23
71,69,24
71,70,19
71,70,20
71,70,21
71,70,22
71,70,23
71,70,24
71,71,21
71,71,22
71,71,23
71,72,23
72,26,43
72,26,44
72,26,48
72,26,49
72,27,43
72,27,44
72,27,45
72,27,46
72,27,47
72,27,48
72,27,49
72,27,50
72,27,51
72,27,52
72,28,42
72,28,43
72,28,44
72,28,45
72,28,46
72,28,47
72,28,48
72,28,49
72,28,50
72,28,51
72,28,52
72,28,53
72,28,54
72,29,42
72,29,43
72,29,44
72,29,45
72,29,46
72,29,47
72,29,48
72,29,49
72,29,50
72,29,51
72,29,52
72,29,53
72,29,54
72,29,55
72,30,41
72,30,42
72,30,43
72,30,44
72,30,45
72,30,46
72,30,47
72,30,48
72,30,49
72,30,50
72,30,51
72,30,52
72,30,53
72,30,54
72,30,55
72,30,56
72,31,42
72,31,43
72,31,44
72,31,45
72,31,46
72,31,47
72,31,48
72,31,49
72,31,50
72,31,51
72,31,52
72,31,53
72,31,54
72,31,55
72,31,56
72,32,42
72,32,43
72,32,44
72,32,45
72,32,46
72,32,47
72,32,48
72,32,49
72,32,50
72,32,51
72,32,52
72,32,53
72,32,54
72,32,55
72,33,42
72,33,43
72,33,44
72,33,45
72,33,46
72,33,47
72,33,48
72,33,49
72,33,50
72,33,51
72,33,52
72,33,53
72,33,54
72,34,43
72,34,44
72,34,45
72,34,46
72,34,47
72,34,48
72,34,49
72,34,50
72,34,51
72,34,52
72,35,44
72,35,45
72,35,46
72,35,47
72,35,48
72,35,49
72,35,50
72,35,51
72,36,45
72,36,46
72,36,47
72,49,31
72,50,30
72,50,31
72,50,32
72,51,30
72,51,31
72,51,32
72,52,30
72,52,31
72,53,26
72,53,27
72,53,28
72,53,29
72,53,30
72,54,24
72,54,25
72,54,26
72,54,27
72,54,28
72,54,29
72,55,23
72,55,24
72,55,25
72,55,26
72,55,27
72,55,28
72,55,29
72,55,30
72,56,21
72,56,22
72,56,23
72,56,24
72,56,25
72,56,26
72,56,27
72,56,28
72,56,29
72,56,30
72,56,31
72,57,21
72,57,22
72,57,23
72,57,24
72,57,25
72,57,26
72,57,27
72,57,28
72,57,29
72,57,30
72,57,31
72,58,21
72,58,22
72,58,23
72,58,24
72,58,25
72,58,26
72,58,27
72,58,28
72,58,29
72,58,30
72,59,21
72,59,22
72,59,23
72,59,24
72,59,25
72,59,26
72,59,27
72,59,28
72,59,29
72,60,20
72,60,21
72,60,22
72,60,23
72,60,24
72,60,25
72,60,26
72,60,27
72,60,28
72,60,29
72,61,18
72,61,19
72,61,20
72,61,21
72,61,22
72,61,23
72,61,24
72,61,25
72,61,26
72,61,27
72,61,28
72,62,17
72,62,18
72,62,19
72,62,20
72,62,21
72,62,22
72,62,23
72,62,24
72,62,25
72,62,26
72,62,27
72,62,28
72,63,17
72,63,18
72,63,19
72,63,20
72,63,21
72,63,22
72,63,23
72,63,24
72,63,25
72,63,26
72,63,27
72,64,17
72,64,18
72,64,19
72,64,20
72,64,21
72,64,22
72,64,23
72,64,24
72,64,25
72,64,26
72,64,27
72,65,18
72,65,19
72,65,20
72,65,21
72,65,22
72,65,23
72,65,24
72,65,25
72,65,26
72,65,27
72,66,18
72,66,19
72,66,20
72,66,21
72,66,22
72,66,23
72,66,24
72,67,18
72,67,19
72,67,20
72,67,21
72,67,22
72,67,23
72,67,24
72,68,19
72,68,20
72,68,21
72,68,22
72,68,23
72,68,24
72,69,20
72,69,21
72,69,22
72,69,23
72,69,24
72,70,22
72,70,23
72,70,24
73,27,43
73,27,44
73,28,42
73,28,43
73,28,44
73,28,45
73,28,46
73,28,47
73,28,48
73,28,49
73,28,50
73,28,51
73,29,41
73,29,42
73,29,43
73,29,44
73,29,45
73,29,46
73,29,47
73,29,48
73,29,49
73,29,50
73,29,51
73,29,52
73,29,53
73,30,40
73,30,41
73,30,42
73,30,43
73,30,44
73,30,45
73,30,46
73,30,47
73,30,48
73,30,49
73,30,50
73,30,51
73,30,52
73,30,53
73,30,54
73,31,41
73,31,42
73,31,43
73,31,44
73,31,45
73,31,46
73,31,47
73,31,48
73,31,49
73,31,50
73,31,51
73,31,52
73,31,53
73,31,54
73,31,55
73,32,44
73,32,45
73,32,46
73,32,47
73,32,48
73,32,49
73,32,50
73,32,51
73,32,52
73,32,53
73,32,54
73,32,55
73,33,43
73,33,44
73,33,45
73,33,46
73,33,47
73,33,48
73,33,49
73,33,50
73,33,51
73,33,52
73,33,53
73,33,54
73,34,43
73,34,44
73,34,45
73,34,46
73,34,47
73,34,48
73,34,49
73,34,50
73,34,51
73,34,52
73,34,53
73,35,44
73,35,45
73,35,46
73,35,47
73,35,48
73,35,49
73,35,50
73,35,51
73,35,52
73,36,46
73,36,47
73,50,30
73,50,31
73,51,30
73,51,31
73,52,29
73,52,30
73,52,31
73,53,26
73,53,27
73,53,28
73,53,29
73,53,30
73,53,31
73,54,24
73,54,25
73,54,26
73,54,27
73,54,28
73,54,29
73,54,30
73,55,23
73,55,24
73,55,25
73,55,26
73,55,27
73,55,28
73,55,29
73,55,30
73,55,31
73,56,21
73,56,22
73,56,23
73,56,24
73,56,25
73,56,26
73,56,27
73,56,28
73,56,29
73,56,30
73,56,31
73,57,21
73,57,22
73,57,23
73,57,24
73,57,25
73,57,26
73,57,27
73,57,28
73,57,29
73,57,30
73,57,31
73,58,21
73,58,22
73,58,23
73,58,24
73,58,25
73,58,26
73,58,27
73,58,28
73,58,29
73,58,30
73,59,21
73,59,22
73,59,23
73,59,24
73,59,25
73,59,26
73,59,27
73,59,28
73,59,29
73,59,30
73,60,21
73,60,22
73,60,23
73,60,24
73,60,25
73,60,26
73,60,27
73,60,28
73,60,29
73,61,18
73,61,19
73,61,20
73,61,21
73,61,22
73,61,23
73,61,24
73,61,25
73,61,26
73,61,27
73,61,28
73,61,29
73,62,18
73,62,19
73,62,20
73,62,21
73,62,22
73,62,23
73,62,24
73,62,25
73,62,26
73,62,27
73,62,28
73,63,18
73,63,19
73,63,20
73,63,21
73,63,22
73,63,23
73,63,24
73,63,25
73,63,26
73,63,27
73,63,28
73,64,19
73,64,20
73,64,21
73,64,22
73,64,23
73,64,24
73,64,25
73,64,26
73,64,27
73,64,28
73,65,19
73,65,20
73,65,21
73,65,22
73,65,23
73,65,24
73,65,25
73,65,26
73,65,27
73,65,28
73,66,19
73,66,20
73,66,21
73,66,22
73,66,23
73,67,19
73,67,20
73,67,21
73,67,22
73,67,23
73,68,21
73,68,22
73,68,23
73,69,24
74,29,42
74,29,43
74,29,47
74,29,48
74,29,49
74,30,41
74,30,42
74,30,43
74,30,46
74,30,47
74,30,48
74,30,49
74,30,50
74,30,51
74,31,45
74,31,46
74,31,47
74,31,48
74,31,49
74,31,50
74,31,51
74,31,52
74,31,53
74,32,45
74,32,46
74,32,47
74,32,48
74,32,49
74,32,50
74,32,51
74,32,52
74,32,53
74,32,54
74,32,55
74,33,44
74,33,45
74,33,46
74,33,47
74,33,48
74,33,49
74,33,50
74,33,51
74,33,52
74,33,53
74,33,54
74,34,44
74,34,45
74,34,46
74,34,47
74,34,48
74,34,49
74,34,50
74,34,51
74,34,52
74,34,53
74,34,54
74,35,45
74,35,46
74,35,47
74,35,48
74,35,49
74,35,50
74,35,51
74,35,52
74,35,53
74,35,54
74,36,48
74,36,49
74,36,50
74,36,51
74,36,52
74,50,30
74,50,31
74,51,29
74,51,30
74,51,31
74,52,27
74,52,28
74,52,29
74,52,30
74,52,31
74,53,26
74,53,27
74,53,28
74,53,29
74,53,30
74,53,31
74,54,24
74,54,25
74,54,26
74,54,27
74,54,28
74,54,29
74,54,30
74,54,31
74,55,22
74,55,23
74,55,24
74,55,25
74,55,26
74,55,27
74,55,28
74,55,29
74,55,30
74,55,31
74,56,21
74,56,22
74,56,23
74,56,24
74,56,25
74,56,26
74,56,27
74,56,28
74,56,29
74,56,30
74,56,31
74,57,21
74,57,22
74,57,23
74,57,24
74,57,25
74,57,26
74,57,27
74,57,28
74,57,29
74,57,30
74,57,31
74,58,21
74,58,22
74,58,23
74,58,24
74,58,25
74,58,26
74,58,27
74,58,28
74,58,29
74,58,30
74,58,31
74,59,21
74,59,22
74,59,23
74,59,24
74,59,25
74,59,26
74,59,27
74,59,28
74,59,29
74,59,30
74,60,21
74,60,22
74,60,23
74,60,24
74,60,25
74,60,26
74,60,27
74,60,28
74,60,29
74,60,30
74,61,21
74,61,22
74,61,23
74,61,24
74,61,25
74,61,26
74,61,27
74,61,28
74,61,29
74,62,19
74,62,21
74,62,22
74,62,23
74,62,24
74,62,25
74,62,26
74,62,27
74,62,28
74,63,22
74,63,23
74,63,24
74,63,25
74,63,26
74,63,27
74,63,28
74,64,21
74,64,22
74,64,23
74,64,24
74,64,25
74,64,26
74,64,27
74,64,28
74,65,21
74,65,22
74,65,23
74,65,24
74,65,25
74,65,26
74,65,27
75,31,47
75,31,48
75,32,45
75,32,46
75,32,47
75,32,48
75,32,49
75,32,50
75,32,51
75,32,52
75,33,45
75,33,46
75,33,47
75,33,48
75,33,49
75,33,50
75,33,51
75,33,52
75,33,53
75,33,54
75,34,45
75,34,46
75,34,47
75,34,48
75,34,49
75,34,50
75,34,51
75,34,52
75,34,53
75,34,54
75,35,47
75,35,48
75,35,49
75,35,50
75,35,51
75,35,52
75,35,53
75,35,54
75,36,49
75,36,50
75,36,51
75,36,52
75,36,53
75,37,50
75,47,47
75,50,29
75,50,30
75,50,31
75,51,26
75,51,27
75,51,28
75,51,29
75,51,30
75,51,31
75,51,32
75,52,26
75,52,27
75,52,28
